source,dest
https://experienceleague.adobe.com/docs/events/workfront-recordings/home.html,https://experienceleague.adobe.com/docs/events/workfront-recordings/overview.html
https://experienceleague.adobe.com/docs/events/data-and-insights/2022/personalize.html,https://experienceleague.adobe.com/docs/events/skill-builder-recordings/data-and-insights/2022/personalize.html
https://experienceleague.adobe.com/docs/events/data-and-insights/2022/innovations.html,https://experienceleague.adobe.com/docs/events/skill-builder-recordings/data-and-insights/2022/innovations.html
https://experienceleague.adobe.com/docs/events/data-and-insights/2022/mobile-and-apps.html,https://experienceleague.adobe.com/docs/events/skill-builder-recordings/data-and-insights/2022/mobile-and-apps.html
https://experienceleague.adobe.com/docs/commerce-learn/tutorials/business-intelligence/webinars/manage-data-sets.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2023/manage-data-sets.html
https://experienceleague.adobe.com/docs/commerce-learn/tutorials/business-intelligence/webinars/holiday-readiness.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/holiday-readiness.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/overview.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/overview.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2023/manage-data-sets.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2023/manage-data-sets.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2021/getting-started.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/getting-started.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2021/optimize-data-warehouse.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/optimize-data-warehouse.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2021/dashboards-deep-dive.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/dashboards-deep-dive.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2021/holiday-readiness.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/holiday-readiness.html
https://experienceleague.adobe.com/docs/events/mbi-webinars-recordings/2021/ask-expert.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/ask-expert.html
https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2021/getting-started.html, https://experienceleague.adobe.com/docs/events/commerce-intelligence-webinar-recordings/2023/getting-started.html
